game_id,roster,game_type
2023020314,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020326,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020441,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020494,"HENRY THRUN;KYLE BURROUGHS;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020509,"HENRY THRUN;KYLE BURROUGHS;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020545,"HENRY THRUN;KYLE BURROUGHS;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MAGNUS CHRONA;KAAPO KAHKONEN",home
2023020586,"HENRY THRUN;KYLE BURROUGHS;TY EMBERSON;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020601,"HENRY THRUN;TY EMBERSON;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020613,"HENRY THRUN;TY EMBERSON;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020715,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;LOGAN COUTURE;MARC-EDOUARD VLASIC;TOMAS HERTL;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
