game_id,roster,game_type
2023020071,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JASON DICKINSON;NICK FOLIGNO;JARRED TINORDI;LUKAS REICHEL;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;TAYLOR HALL;ALEX VLASIC;ANDREAS ATHANASIOU;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020092,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;JARRED TINORDI;LUKAS REICHEL;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;ALEX VLASIC;ANDREAS ATHANASIOU;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020168,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;JASON DICKINSON;NICK FOLIGNO;NIKITA ZAITSEV;PHILIPP KURASHEV;JARRED TINORDI;LUKAS REICHEL;WYATT KAISER;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;TAYLOR HALL;ANDREAS ATHANASIOU;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020174,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;JASON DICKINSON;NICK FOLIGNO;NIKITA ZAITSEV;PHILIPP KURASHEV;LUKAS REICHEL;WYATT KAISER;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;TAYLOR HALL;ALEX VLASIC;ANDREAS ATHANASIOU;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020246,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;LUKAS REICHEL;ISAAK PHILLIPS;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;ALEX VLASIC;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020270,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;LUKAS REICHEL;ISAAK PHILLIPS;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;TAYLOR HALL;ALEX VLASIC;TYLER JOHNSON;COREY PERRY;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020295,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JOEY ANDERSON;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;LUKAS REICHEL;ISAAK PHILLIPS;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;COLE GUTTMAN;ALEX VLASIC;TYLER JOHNSON;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020317,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JOEY ANDERSON;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;LUKAS REICHEL;ISAAK PHILLIPS;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;COLE GUTTMAN;ALEX VLASIC;TYLER JOHNSON;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020333,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;BORIS KATCHOUK;JOEY ANDERSON;JASON DICKINSON;NICK FOLIGNO;PHILIPP KURASHEV;LUKAS REICHEL;ISAAK PHILLIPS;WYATT KAISER;REESE JOHNSON;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;ALEX VLASIC;TYLER JOHNSON;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
2023020384,"SETH JONES;CONNOR MURPHY;RYAN DONATO;TAYLOR RADDYSH;JOEY ANDERSON;JASON DICKINSON;NICK FOLIGNO;NIKITA ZAITSEV;PHILIPP KURASHEV;JARRED TINORDI;LUKAS REICHEL;KEVIN KORCHINSKI;MACKENZIE ENTWISTLE;COLE GUTTMAN;ALEX VLASIC;TYLER JOHNSON;ANTHONY BEAUVILLIER;CONNOR BEDARD;PETR MRAZEK;ARVID SODERBLOM",home
